,order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,oder_id_numerical,day,hour,predict
19200,15532819,900008201,0.7895730565116693,13.33203125,3200,2017-09-28 15:48:03+00:00,254,28,15,0
19201,15533616,900013015,2.010037040932002,50.814086914062955,5050,2017-09-28 16:10:57+00:00,483,28,16,0
19202,15533656,900005727,1.8683568407131608,249.76953125,3700,2017-09-28 16:19:57+00:00,171,28,16,1
19203,15535008,900009648,1.9794749710188904,21.74731445312591,4200,2017-09-28 16:31:57+00:00,313,28,16,0
19204,15534221,900004621,0.5188690387525539,-9.42138671875,3200,2017-09-28 16:45:58+00:00,134,28,16,0
19205,15535515,900007110,2.0193706599185126,227.3974609375,4200,2017-09-28 16:51:58+00:00,217,28,16,0
19206,15536240,30000059,1.1682087886590888,-77.36584472656205,5200,2017-09-28 16:55:59+00:00,19,28,16,1
19207,15646085,900007441,2.2081423693542988,8.635375976562955,4500,2017-09-30 14:57:01+00:00,225,30,14,0
19208,15645764,900015231,0.14433571467678016,10.22631835937591,4500,2017-09-30 14:58:02+00:00,650,30,14,0
19209,15646627,900012040,1.5439759254789205,14.934814453125,4200,2017-09-30 15:09:02+00:00,412,30,15,0
19210,15645882,900012602,3.1360627720249035,56.656616210937955,5900,2017-09-30 15:12:02+00:00,447,30,15,1
19211,15647287,900015059,0.5157738185085488,1.5963134765620453,3200,2017-09-30 15:14:01+00:00,636,30,15,0
19212,15646751,900013079,1.5116549837218145,-13.994995117187045,3700,2017-09-30 15:14:01+00:00,494,30,15,0
19213,15647813,900003684,1.0334158311745016,138.88659667968705,3700,2017-09-30 15:22:02+00:00,111,30,15,0
19214,15648082,900012474,0.2066252685002172,-13.48974609375,3200,2017-09-30 15:36:03+00:00,441,30,15,0
19215,15870937,900007609,0.5605216280905472,49.298950195312955,4200,2017-10-04 13:59:03+00:00,228,4,13,1
19216,15871110,900013075,1.237517891060434,65.87634277343705,4200,2017-10-04 14:01:01+00:00,493,4,14,1
19217,15872120,900009618,1.4281804861496523,175.87927246093795,3200,2017-10-04 14:06:03+00:00,311,4,14,0
19218,15872042,30000308,2.1287627390916386,-68.50476074218705,3200,2017-10-04 14:08:03+00:00,84,4,14,0
19219,15871094,30000089,0.9736415718510759,77.03674316406295,5200,2017-10-04 14:17:03+00:00,32,4,14,0
19220,15872535,900006038,1.5310065532466322,-13.116821289062955,4200,2017-10-04 14:27:01+00:00,184,4,14,0
19221,15872995,900016249,2.476381291342681,9.75341796875,5200,2017-10-04 14:29:01+00:00,755,4,14,0
19222,15873236,900004738,0.6619604533176233,4.701904296875,6200,2017-10-04 14:34:01+00:00,140,4,14,1
19223,15839189,900002160,1.5883913651092882,52.249877929687045,8700,2017-10-03 19:23:07+00:00,96,3,19,0
19224,15839659,900006856,2.0350303022553264,21.589721679687955,10700,2017-10-03 19:09:04+00:00,199,3,19,0
19225,15839677,900012040,1.817716887632436,6.4776611328120435,15700,2017-10-03 19:09:04+00:00,412,3,19,0
19226,15840963,900004088,0.9196658965374448,-34.79833984375,6700,2017-10-03 19:25:07+00:00,116,3,19,0
19227,15840587,900012631,0.5273213617488098,-12.58251953125,8200,2017-10-03 19:28:08+00:00,450,3,19,0
19228,15838722,900015225,0.8205224932658148,11.15087890625,11200,2017-10-03 19:32:06+00:00,648,3,19,0
19229,15841865,900015897,1.8969756623917395,-7.6339111328120435,8200,2017-10-03 19:36:06+00:00,727,3,19,0
19230,15839994,900006875,0.901461073309908,95.00048828125,12200,2017-10-03 19:41:05+00:00,203,3,19,0
19231,14261111,30000009,1.805565917546701,87.759521484375,4200,2017-09-05 20:50:12+00:00,3,5,20,0
19232,14261423,900006873,1.2356902650726898,23.413452148437045,4200,2017-09-05 20:50:12+00:00,201,5,20,0
19233,14261746,900006875,2.3492972742385176,-44.7451171875,6200,2017-09-05 20:54:11+00:00,203,5,20,1
19234,14262486,900013886,1.401027835644375,-28.644165039062045,4200,2017-09-05 20:56:11+00:00,556,5,20,0
19235,14262020,30000048,1.3425928647724257,191.12365722656293,3200,2017-09-05 20:58:11+00:00,15,5,20,0
19236,14262684,30000095,0.3926808499944499,21.9658203125,3700,2017-09-05 20:59:11+00:00,35,5,20,0
19237,14262993,900012411,0.769494820385458,-0.7203369140629547,4200,2017-09-05 21:12:09+00:00,433,5,21,0
19238,14263446,900006490,0.7738388418081305,-20.2548828125,3200,2017-09-05 21:14:09+00:00,190,5,21,0
19239,14263557,900006490,1.2376718103641136,40.141235351562045,4200,2017-09-05 21:18:09+00:00,190,5,21,0
19240,14263925,900013567,0.7519515777436695,22.18310546875,3700,2017-09-05 21:26:08+00:00,525,5,21,0
19241,14263555,30000326,1.0926915398564503,109.41076660156205,4200,2017-09-05 21:33:07+00:00,87,5,21,0
19242,14267927,900010618,1.5914266540286806,40.501953125,3200,2017-09-05 22:58:04+00:00,340,5,22,0
19243,14410977,900005727,2.6072722236765338,-53.09936523437409,7100,2017-09-08 14:55:08+00:00,171,8,14,0
19244,14410809,900012790,0.7946029918039562,-27.92919921875,5500,2017-09-08 14:57:08+00:00,470,8,14,0
19245,14410594,30000308,1.5055329377600268,219.66650390625,6300,2017-09-08 15:00:07+00:00,84,8,15,0
19246,14412213,900008201,2.382149747729701,42.87036132812591,4500,2017-09-08 15:11:07+00:00,254,8,15,1
19247,14412492,900006874,1.688781217886122,-6.900390625,6500,2017-09-08 15:14:06+00:00,202,8,15,0
19248,14412251,900006874,0.8790412220020566,0.6112060546870453,4500,2017-09-08 15:22:07+00:00,202,8,15,1
19249,14413112,900012601,0.645712408904383,13.78125,4500,2017-09-08 15:23:07+00:00,446,8,15,0
19250,14415169,900003684,0.4968421799319322,62.835571289062045,5500,2017-09-08 15:52:05+00:00,111,8,15,1
19251,14414058,900005231,1.7999795960856648,-9.619995117187957,7100,2017-09-08 15:53:07+00:00,157,8,15,0
19252,14636383,900015421,0.5463759515195241,53.446899414062955,5200,2017-09-12 12:03:07+00:00,678,12,12,1
19253,14637782,900010254,1.4129525574491633,-5.3704833984370435,3200,2017-09-12 12:13:09+00:00,319,12,12,0
19254,14638291,30000063,0.8650606027747375,-27.6103515625,4200,2017-09-12 12:18:09+00:00,21,12,12,1
19255,14636691,30000020,2.465338500706027,31.75268554687409,4300,2017-09-12 12:22:08+00:00,8,12,12,0
19256,14639619,900006246,1.6999303230434752,8.936889648437045,4700,2017-09-12 12:36:08+00:00,187,12,12,0
19257,14639941,900013337,0.6300236151150108,16.025512695312045,6200,2017-09-12 12:40:08+00:00,514,12,12,0
19258,14639901,900007206,0.14668796808887788,12.5048828125,3200,2017-09-12 12:40:08+00:00,223,12,12,1
19259,14639656,900009068,1.3858426366430452,-0.68310546875,3200,2017-09-12 12:42:09+00:00,298,12,12,0
19260,14639539,30000308,0.7741779835124141,95.363525390625,5200,2017-09-12 12:45:08+00:00,84,12,12,0
19261,14641226,900015905,2.6123471445165003,-47.548583984375,4700,2017-09-12 12:49:08+00:00,729,12,12,0
19262,14804522,900012602,0.5976205295301923,-13.798217773437955,6500,2017-09-15 19:40:08+00:00,447,15,19,1
19263,14808023,900009494,1.7672411973912547,102.785888671875,5800,2017-09-15 20:14:54+00:00,303,15,20,0
19264,14807492,900007604,0.7010637688915284,-33.12475585937409,4500,2017-09-15 20:15:51+00:00,226,15,20,0
19265,14808996,900006856,2.285140537144236,24.83984375,4500,2017-09-15 20:17:53+00:00,199,15,20,0
19266,14809141,900005637,1.9249623895800807,-160.418701171875,4500,2017-09-15 20:17:53+00:00,168,15,20,0
19267,14809571,900012732,1.1661556268540494,45.706176757812955,6500,2017-09-15 20:19:54+00:00,458,15,20,0
19268,14809993,900010714,1.4068454383367652,27.823364257812955,5000,2017-09-15 20:21:53+00:00,349,15,20,0
19269,14810584,30000058,1.2529021291389937,182.31555175781205,6500,2017-09-15 20:23:52+00:00,18,15,20,0
19270,14811079,900015420,1.733928770423078,83.418701171875,5500,2017-09-15 20:25:53+00:00,677,15,20,0
19271,14809360,900005633,1.1724821637339442,-97.03454589843795,4500,2017-09-15 20:34:55+00:00,165,15,20,0
19272,14981458,900004354,0.593202671751225,86.786865234375,3200,2017-09-18 14:30:50+00:00,128,18,14,1
19273,14982106,900012785,0.859612590248403,-1.0983886718740905,4200,2017-09-18 14:49:50+00:00,466,18,14,0
19274,14982810,900015476,1.6195042944819678,-29.905639648437045,4500,2017-09-18 15:04:48+00:00,685,18,15,0
19275,14983757,900013329,2.1338122651305715,2.836181640625,7500,2017-09-18 15:25:48+00:00,513,18,15,0
19276,14984147,900005727,0.671272642194542,-30.25268554687409,4500,2017-09-18 15:27:48+00:00,171,18,15,0
19277,15154871,900004621,1.2351748761382186,-2.34814453125,3700,2017-09-21 22:09:49+00:00,134,21,22,0
19278,15156271,900015756,1.1897102960906782,34.2041015625,6200,2017-09-21 22:52:48+00:00,703,21,22,0
19279,15156296,900014481,3.447399643879712,173.75524902343795,5900,2017-09-21 23:04:48+00:00,590,21,23,0
19280,15156650,900012981,0.7647653529406241,7.3223876953129565,4700,2017-09-21 23:29:47+00:00,477,21,23,0
19281,15156722,900014389,1.1604854187817548,31.76928710937591,6200,2017-09-21 23:33:47+00:00,581,21,23,1
19282,15157030,900002049,3.144506858309277,141.15661621093702,4900,2017-09-22 00:05:47+00:00,93,22,0,1
19283,15265794,900002516,2.413438740012112,229.66125488281293,5550,2017-09-23 18:47:05+00:00,107,23,18,0
19284,15264729,900012734,1.7042963259208532,-1.0340576171879547,6950,2017-09-23 18:42:01+00:00,459,23,18,0
19285,15267145,900015422,0.7364533697916084,-8.563598632812045,5700,2017-09-23 18:58:03+00:00,679,23,18,0
19286,15265558,900015225,2.3645551223841634,-56.32153320312409,5750,2017-09-23 19:06:05+00:00,648,23,19,0
19287,15266296,30000094,0.3824545341860554,40.14587402343796,4200,2017-09-23 19:06:05+00:00,34,23,19,0
19288,15267566,900007682,0.31019639627164514,26.301025390625,3700,2017-09-23 19:06:05+00:00,244,23,19,0
19289,15268096,900006491,1.2218416960125875,11.4384765625,9200,2017-09-23 19:10:10+00:00,191,23,19,1
19290,15266970,900016672,1.499832907168855,-138.375,3200,2017-09-23 19:11:07+00:00,781,23,19,0
19291,15267886,900015714,1.8493327512957365,99.24621582031205,4200,2017-09-23 19:12:08+00:00,700,23,19,0
19292,15266854,900015225,2.9117463735198332,5.90966796875,4250,2017-09-23 19:15:10+00:00,648,23,19,0
19293,15268936,900006489,2.956587109958741,34.558837890625,3400,2017-09-23 19:16:07+00:00,189,23,19,0
19294,15382626,900011641,1.7154080022887912,67.06530761718795,3200,2017-09-25 18:46:59+00:00,400,25,18,0
19295,15383567,30000178,1.753021923069911,-41.855224609375,6350,2017-09-25 18:52:57+00:00,62,25,18,0
19296,15383186,900002668,0.9882145850675064,5.34912109375,3200,2017-09-25 18:53:59+00:00,108,25,18,1
19297,15383983,900010523,1.9238647190223133,-84.982421875,7200,2017-09-25 19:08:01+00:00,330,25,19,0
19298,15385361,900014452,1.8417279176582784,176.8986816406241,6200,2017-09-25 19:12:59+00:00,586,25,19,0
19299,15385722,900002516,0.4092643787962643,35.16796875,7200,2017-09-25 19:17:10+00:00,107,25,19,0
19300,15384889,900004621,3.8756827953503183,21.614868164062045,10300,2017-09-25 19:17:59+00:00,134,25,19,0
19301,15386250,900015780,0.7425053647081211,-83.11401367187409,6700,2017-09-25 19:21:01+00:00,707,25,19,0
19302,15384318,900004621,0.9698284046960312,-38.9921875,3200,2017-09-25 19:22:00+00:00,134,25,19,0
19303,15386459,900006856,2.830124127811365,29.903198242187955,3700,2017-09-25 19:24:03+00:00,199,25,19,0
19304,15385910,900004311,2.0770285965437867,-60.039428710937045,6700,2017-09-25 19:28:59+00:00,123,25,19,0
19305,15594891,900006688,3.4746105293521232,20.100463867187955,5850,2017-09-29 18:39:07+00:00,197,29,18,0
19306,15595410,900003682,1.2005300727325658,-37.911865234375,3200,2017-09-29 18:45:10+00:00,110,29,18,1
19307,15595399,900011191,0.7501684712964041,42.30041503906296,5200,2017-09-29 18:45:10+00:00,356,29,18,0
19308,15607472,900007627,1.0559980029022793,-18.21020507812409,5700,2017-09-29 20:21:11+00:00,233,29,20,0
19309,15606267,30000244,2.862981271325172,-66.93249511718795,7000,2017-09-29 20:21:11+00:00,66,29,20,0
19310,15607046,30000238,1.6552231834940216,253.52685546875,7300,2017-09-29 20:23:02+00:00,65,29,20,0
19311,15596540,30000059,1.032851028270538,-62.90063476562409,3200,2017-09-29 18:51:09+00:00,19,29,18,1
19312,15596812,900004354,0.4653246061129146,-67.71813964843705,4200,2017-09-29 18:53:09+00:00,128,29,18,1
19313,15596822,900002516,0.3887256586240201,1.763671875,4200,2017-09-29 18:54:09+00:00,107,29,18,1
19314,15598144,30000060,2.720509134011264,14.420166015625913,5200,2017-09-29 19:03:09+00:00,20,29,19,0
19315,15598983,900012732,1.349632823824896,84.677734375,3200,2017-09-29 19:10:12+00:00,458,29,19,0
19316,15599136,900012725,0.2789579926712409,3.6226806640629534,3700,2017-09-29 19:10:12+00:00,454,29,19,0
19317,14677526,900004855,3.6867080168463855,51.93969726562409,5500,2017-09-13 11:31:05+00:00,142,13,11,1
19318,14677433,900013042,0.9435262714977884,20.2412109375,3700,2017-09-13 11:39:05+00:00,490,13,11,0
19319,14677529,900008634,0.7462455058489428,55.248168945312955,3200,2017-09-13 11:46:06+00:00,278,13,11,1
19320,14677545,900007609,0.12139161625011527,8.556396484375,3200,2017-09-13 11:47:07+00:00,228,13,11,1
19321,14677736,900012479,1.011676097499426,41.151123046875,4200,2017-09-13 11:51:06+00:00,443,13,11,0
19322,14678978,900013742,1.2356276649996871,-142.91833496093702,5200,2017-09-13 11:59:07+00:00,540,13,11,0
19323,14679182,900013042,2.1444293781455013,-43.866455078125,4600,2017-09-13 12:02:06+00:00,490,13,12,0
19324,14679057,900007046,1.4282303576100397,-19.178588867187045,4200,2017-09-13 12:10:08+00:00,214,13,12,0
19325,14680341,900002516,2.2213634732593084,279.60888671875,3700,2017-09-13 12:16:07+00:00,107,13,12,0
19326,14680261,900009677,2.2113032448591534,-17.758911132812955,3200,2017-09-13 12:20:08+00:00,315,13,12,0
19327,14680466,900007609,2.4122712072728314,-29.7080078125,8100,2017-09-13 12:22:08+00:00,228,13,12,0
19328,14681804,30000251,3.6404052628471053,-8.298828125,5100,2017-09-13 12:34:10+00:00,68,13,12,0
19329,14681022,30000020,0.7570077096046469,-58.269165039062955,3700,2017-09-13 12:34:10+00:00,8,13,12,1
19330,14681543,900015477,1.4877198364898685,36.829467773437045,4200,2017-09-13 12:36:07+00:00,686,13,12,0
19331,14682023,900012792,1.5016236303111592,-157.15808105468798,3200,2017-09-13 12:42:08+00:00,471,13,12,0
19332,14680758,900006038,2.5886991089724294,-40.17163085937591,4000,2017-09-13 12:46:08+00:00,184,13,12,0
19333,14682697,30000063,0.5635648442077215,65.18737792968795,3200,2017-09-13 12:46:08+00:00,21,13,12,1
19334,14683032,900010570,0.4536684357896358,-9.176635742187957,4200,2017-09-13 12:51:08+00:00,338,13,12,0
19335,14683315,900005727,1.1392300453712858,-44.228881835937045,5200,2017-09-13 12:54:07+00:00,171,13,12,0
19336,14372683,900011220,1.2528058558734612,85.192138671875,8200,2017-09-07 20:42:21+00:00,361,7,20,0
19337,14521325,900008981,1.4954878551886956,-13.6337890625,4900,2017-09-10 11:52:05+00:00,292,10,11,0
19338,14522481,30000028,0.4153959314350136,-72.15881347656295,5000,2017-09-10 12:09:09+00:00,11,10,12,1
19339,14522755,900007612,2.9784161641024967,2.682373046875,5900,2017-09-10 12:13:08+00:00,230,10,12,0
19340,14523203,900004640,2.1183100922789766,-33.46948242187591,4500,2017-09-10 12:13:08+00:00,135,10,12,0
19341,14524060,900007046,1.0795266209834071,18.238159179687045,6500,2017-09-10 12:21:11+00:00,214,10,12,0
19342,14525817,900007725,2.0018892836497177,166.87365722656298,6500,2017-09-10 12:38:10+00:00,248,10,12,0
19343,14526374,900013675,0.4189220220487298,-15.717895507812955,6500,2017-09-10 12:48:11+00:00,535,10,12,0
19344,14527791,900012734,2.1890246476635458,502.85876464843705,7900,2017-09-10 12:52:11+00:00,459,10,12,0
19345,14527883,900008202,1.98896228428044,-14.24755859375,5500,2017-09-10 12:53:12+00:00,255,10,12,0
19346,14528426,900006910,1.5972290674130778,177.97521972656295,6500,2017-09-10 12:58:10+00:00,209,10,12,0
19347,14526135,30000308,3.017620426972472,-87.79406738281295,6300,2017-09-10 13:01:13+00:00,84,10,13,0
19348,14529475,900015883,1.6189705659731952,93.03747558593795,4500,2017-09-10 13:06:09+00:00,721,10,13,0
19349,14529452,30000300,2.138337435689728,1.59814453125,6000,2017-09-10 13:06:09+00:00,82,10,13,0
19350,14528350,900013010,1.4437797781416322,36.57360839843796,6500,2017-09-10 13:07:12+00:00,481,10,13,0
19351,14529567,900016102,1.1318554090138409,-10.785522460937042,5500,2017-09-10 13:08:11+00:00,747,10,13,1
19352,14527321,900006038,1.0703733208559076,137.6354980468741,5500,2017-09-10 13:12:12+00:00,184,10,13,0
19353,14530322,900012790,0.6435520854771143,10.881103515625,4500,2017-09-10 13:13:17+00:00,470,10,13,0
19354,14528791,900007725,0.9365878117785968,-36.62353515625,5500,2017-09-10 13:15:13+00:00,248,10,13,0
19355,14772106,30000140,1.3666614854318564,-113.67065429687591,4200,2017-09-15 11:37:08+00:00,49,15,11,1
19356,14771912,900007168,2.258623299276819,211.90539550781293,4900,2017-09-15 11:39:07+00:00,218,15,11,0
19357,14773090,900007627,1.6207874095577703,-155.458984375,4200,2017-09-15 11:53:08+00:00,233,15,11,0
19358,14773665,30000300,2.415858891508844,101.29602050781205,5300,2017-09-15 12:00:08+00:00,82,15,12,1
19359,14772952,900009060,1.4778145472606166,11.032348632812042,3200,2017-09-15 12:03:08+00:00,294,15,12,0
19360,14774388,30000177,1.6686347062902702,-15.961791992187045,6200,2017-09-15 12:08:09+00:00,61,15,12,0
19361,14775182,900006257,3.368602128156343,-3.0374755859370453,4300,2017-09-15 12:15:09+00:00,188,15,12,0
19362,14775322,900005079,3.1095037659528573,2.1181640625,5600,2017-09-15 12:16:09+00:00,150,15,12,0
19363,14775836,900015467,1.3860519221426075,43.871704101562955,5200,2017-09-15 12:27:09+00:00,682,15,12,0
19364,14968784,900002700,0.8566605726757861,22.08959960937591,3200,2017-09-18 10:59:50+00:00,109,18,10,1
19365,14969139,30000020,0.8414361598950469,-44.027709960937955,5200,2017-09-18 11:08:50+00:00,8,18,11,0
19366,14969452,900003684,0.9701537267486916,128.2678222656241,3200,2017-09-18 11:18:46+00:00,111,18,11,1
19367,14969474,900015468,2.4480904280280904,71.74304199218795,4500,2017-09-18 11:25:47+00:00,683,18,11,0
19368,14970039,900002700,1.6332604909939064,-2.1597900390620453,3200,2017-09-18 11:39:48+00:00,109,18,11,0
19369,14971277,900010559,0.3430668103229681,2.93896484375,3200,2017-09-18 11:55:50+00:00,332,18,11,0
19370,14970563,900012474,2.2632575886795516,-2.3292236328120453,3800,2017-09-18 11:59:48+00:00,441,18,11,0
19371,14971562,900009494,0.8527330713149893,-83.90319824218795,5200,2017-09-18 12:04:48+00:00,303,18,12,0
19372,14971952,900013015,0.8347316855652546,-6.1827392578129565,6500,2017-09-18 12:11:49+00:00,483,18,12,0
19373,14972814,900007725,1.533375647484276,12.350708007812955,7500,2017-09-18 12:14:49+00:00,248,18,12,0
19374,14972958,900009494,0.5359538840478232,-41.776123046875,7500,2017-09-18 12:26:50+00:00,303,18,12,1
19375,15136130,900008201,2.6949407372101755,235.16552734375,4850,2017-09-21 17:57:51+00:00,254,21,17,0
19376,15136456,30000019,1.1028539492034586,-5.291748046875,3700,2017-09-21 18:08:53+00:00,7,21,18,0
19377,15136798,900008641,1.3869804472143978,81.84313964843705,3200,2017-09-21 18:09:52+00:00,279,21,18,1
19378,15137158,900010567,0.6810381087926112,22.939453125,6200,2017-09-21 18:20:53+00:00,337,21,18,1
19379,15137282,900003712,1.0023175698222109,-30.278930664062045,3200,2017-09-21 18:27:53+00:00,113,21,18,1
19380,15138229,900004292,0.5466067152838167,-23.50952148437591,4200,2017-09-21 18:31:52+00:00,122,21,18,1
19381,15137117,900012602,3.411056053209192,-6.0728759765620435,4400,2017-09-21 18:37:51+00:00,447,21,18,0
19382,15138395,900003684,0.8285874070013541,-27.06689453125,3200,2017-09-21 18:38:53+00:00,111,21,18,1
19383,15138922,900004354,0.6950364503978204,105.178466796875,3200,2017-09-21 18:40:53+00:00,128,21,18,0
19384,15138607,900014389,2.9853112491712523,25.15063476562591,5450,2017-09-21 18:41:53+00:00,581,21,18,0
19385,15139336,900014452,2.3739847432872723,278.3688964843741,3200,2017-09-21 18:45:53+00:00,586,21,18,0
